BKL,EASTING,NORTHING
1,34053.942,103793.153
2,34185.924,103670.221
3,34197.093,103659.899
4,34338.94,103531.292
5,34454.025,103641.131
6,34551.122,103548.434
7,34449.794,103466.875
8,34323.761,103398.16
9,34165.476,103306.886
10,34027.118,103258.336
11,33904.572,103344.729
12,34009.685,103426.812
13,34046.382,103452.659
14,33987.016,103524.59
15,33970.418,103553.963
16,34013.77,103705.455
17,34042.758,103632.991
18,34135.969,103578.59
19,34070.226,103561.554
20,34192.775,103597.215
21,34226.738,103548.571
22,34300.468,103477.453
23,34228.753,103467.282
24,34186.794,103442.659
25,34110.678,103379.373
26,34138.632,103519.94
